,count,mean,std,min,25%,50%,75%,max
0,40,3127.575,61.475,3004.0,3091.25,3120.5,3165.25,3281.0
1,41,3138.1463,71.1188,3004.0,3094.0,3121.0,3180.0,3351.0
2,41,3142.8293,72.5072,3005.0,3102.0,3131.0,3180.0,3351.0
3,41,3147.0488,71.5042,3005.0,3102.0,3144.0,3180.0,3351.0
4,41,3151.7317,72.5714,3005.0,3102.0,3148.0,3213.0,3351.0
5,41,3156.6341,74.5801,3005.0,3102.0,3155.0,3215.0,3351.0
6,41,3162.1951,75.087,3005.0,3102.0,3163.0,3215.0,3351.0
7,41,3167.1463,77.3074,3005.0,3104.0,3169.0,3216.0,3351.0
8,41,3170.2683,75.1276,3005.0,3108.0,3174.0,3216.0,3351.0
9,41,3174.0976,74.8661,3005.0,3119.0,3174.0,3230.0,3351.0
10,41,3179.0976,74.2801,3005.0,3120.0,3180.0,3230.0,3351.0
11,41,3183.6341,74.7241,3005.0,3126.0,3186.0,3230.0,3351.0
12,41,3189.9512,76.5862,3005.0,3126.0,3186.0,3230.0,3351.0
13,41,3194.2439,76.7775,3041.0,3126.0,3186.0,3249.0,3351.0
14,41,3199.6098,76.2023,3041.0,3126.0,3190.0,3254.0,3351.0
15,41,3203.4634,75.3071,3067.0,3126.0,3190.0,3254.0,3351.0
16,41,3209.878,75.1739,3067.0,3143.0,3190.0,3281.0,3351.0
17,41,3213.6585,76.0673,3067.0,3143.0,3201.0,3281.0,3357.0
18,42,3218.2381,73.601,3100.0,3165.25,3210.0,3278.25,3357.0
19,42,3221.5952,73.5783,3100.0,3172.75,3210.0,3280.0,3357.0
20,42,3225.0476,71.6587,3100.0,3179.25,3210.0,3283.75,3357.0
21,42,3229.7619,71.2559,3100.0,3191.25,3212.0,3286.0,3357.0
22,42,3234.5714,68.649,3123.0,3191.75,3221.5,3286.75,3357.0
23,42,3238.2143,70.8377,3123.0,3193.25,3223.5,3286.75,3357.0
24,42,3241.0714,71.8591,3126.0,3193.25,3234.0,3287.0,3387.0
25,43,3249.1163,74.803,3126.0,3206.5,3240.0,3306.0,3426.0
26,43,3253.8605,72.8797,3126.0,3211.5,3244.0,3306.0,3426.0
27,43,3257.6744,71.3101,3127.0,3217.0,3251.0,3307.5,3426.0
28,43,3261.5814,71.0427,3127.0,3220.0,3254.0,3307.5,3426.0
29,43,3265.907,72.0247,3128.0,3220.0,3271.0,3321.5,3426.0
30,43,3269.4419,70.2656,3128.0,3221.5,3286.0,3321.5,3426.0
31,43,3272.6977,68.7461,3129.0,3224.5,3290.0,3321.5,3426.0
32,43,3277.1395,68.3244,3129.0,3224.5,3290.0,3323.5,3426.0
33,43,3281.0465,66.5736,3156.0,3229.5,3291.0,3323.5,3426.0
34,43,3284.8605,65.0306,3156.0,3230.0,3291.0,3323.5,3426.0
35,43,3290.2326,63.3873,3156.0,3243.5,3298.0,3323.5,3426.0
36,43,3295.0465,63.9702,3156.0,3256.5,3300.0,3326.0,3426.0
37,43,3298.3953,62.8722,3162.0,3266.0,3306.0,3326.5,3426.0
38,43,3301.9535,64.3935,3162.0,3268.5,3307.0,3328.0,3426.0
39,43,3306.5814,64.0276,3177.0,3268.5,3307.0,3337.5,3426.0
40,43,3310.4651,61.6184,3177.0,3275.5,3308.0,3341.5,3430.0
41,43,3314.6512,59.2114,3187.0,3287.0,3308.0,3363.0,3430.0
42,43,3319.3488,54.7948,3187.0,3294.0,3309.0,3363.0,3430.0
43,43,3323.7209,53.6147,3202.0,3294.0,3320.0,3363.0,3430.0
44,43,3327.4884,53.854,3202.0,3298.5,3324.0,3367.5,3430.0
45,43,3329.9767,53.7837,3202.0,3300.5,3328.0,3375.0,3430.0
46,43,3334.5814,54.042,3202.0,3303.0,3338.0,3384.0,3430.0
47,43,3338.2558,50.0885,3232.0,3303.0,3342.0,3384.0,3430.0
48,43,3341.7209,48.58,3232.0,3305.0,3346.0,3384.0,3430.0
49,43,3344.8372,48.1999,3232.0,3305.0,3346.0,3384.0,3430.0
50,43,3347.8837,46.2628,3232.0,3313.0,3349.0,3386.0,3430.0
51,43,3351.907,44.1512,3246.0,3316.5,3351.0,3388.0,3430.0
52,44,3358.4773,47.6076,3273.0,3330.5,3359.0,3388.0,3498.0
53,44,3361.7273,46.5869,3285.0,3336.25,3363.0,3388.0,3498.0
54,44,3366.4091,49.5441,3285.0,3342.0,3365.5,3388.0,3516.0
55,44,3370.1364,47.8046,3285.0,3346.0,3372.5,3388.0,3516.0
56,44,3373.4091,47.566,3285.0,3346.0,3380.0,3388.0,3516.0
57,44,3377.7955,47.7973,3285.0,3353.0,3380.0,3388.75,3516.0
58,44,3379.8182,46.5224,3293.0,3354.0,3383.0,3391.0,3516.0
59,44,3384.3636,46.4924,3314.0,3363.0,3383.0,3391.0,3516.0
60,44,3388.4318,46.944,3314.0,3364.75,3387.0,3394.5,3516.0
61,44,3391.0227,44.8364,3316.0,3367.25,3387.0,3394.5,3516.0
62,44,3394.0909,46.5532,3316.0,3368.0,3387.5,3402.25,3516.0
63,40,3163.475,83.234,3038.0,3098.25,3168.5,3210.25,3337.0
64,41,3195.2439,195.8188,3038.0,3114.0,3174.0,3219.0,4312.0
65,41,3199.5854,194.042,3038.0,3127.0,3174.0,3219.0,4312.0
66,41,3204.0244,194.5038,3038.0,3127.0,3175.0,3219.0,4312.0
67,41,3207.5122,193.2514,3038.0,3143.0,3175.0,3219.0,4312.0
68,41,3212.3171,192.256,3038.0,3143.0,3198.0,3219.0,4312.0
69,41,3216.7317,190.2393,3038.0,3146.0,3198.0,3231.0,4312.0
70,41,3221.7073,189.6662,3038.0,3155.0,3204.0,3254.0,4312.0
71,41,3225.6098,188.3899,3038.0,3161.0,3207.0,3254.0,4312.0
72,41,3229.1951,187.3552,3038.0,3171.0,3208.0,3254.0,4312.0
73,41,3234.3171,186.1738,3038.0,3171.0,3208.0,3254.0,4312.0
74,41,3238.1951,184.6597,3038.0,3171.0,3208.0,3254.0,4312.0
75,41,3242.0244,183.9294,3038.0,3174.0,3208.0,3254.0,4312.0
76,42,3243.5714,182.5263,3038.0,3176.5,3210.0,3272.75,4312.0
77,42,3246.7857,180.3282,3063.0,3176.5,3213.0,3272.75,4312.0
78,42,3251.1667,179.555,3063.0,3176.5,3219.5,3279.5,4312.0
79,42,3254.4286,178.6112,3063.0,3180.0,3219.5,3279.5,4312.0
80,42,3257.8095,178.0065,3063.0,3180.0,3229.5,3280.25,4312.0
81,42,3262.5238,177.2115,3063.0,3187.25,3244.0,3293.0,4312.0
82,42,3267.8095,176.2183,3063.0,3200.25,3249.0,3293.0,4312.0
83,42,3271.3571,176.4957,3063.0,3201.75,3251.0,3300.0,4312.0
84,42,3274.6905,175.6498,3070.0,3202.75,3254.0,3300.0,4312.0
85,42,3277.2381,175.4626,3070.0,3202.75,3257.5,3300.0,4312.0
86,42,3280.5238,175.318,3070.0,3216.0,3259.5,3308.25,4312.0
87,42,3284.381,173.438,3102.0,3218.5,3260.0,3308.25,4312.0
88,42,3288.6667,173.21,3102.0,3219.25,3264.5,3311.0,4312.0
89,42,3293.2857,172.3129,3133.0,3239.25,3264.5,3313.25,4312.0
90,42,3296.381,170.7177,3175.0,3241.75,3264.5,3318.5,4312.0
91,42,3300.119,169.7144,3175.0,3243.0,3264.5,3323.75,4312.0
92,42,3303.619,169.6976,3175.0,3243.0,3268.0,3331.0,4312.0
93,42,3307.0476,168.5325,3175.0,3256.0,3272.5,3331.0,4312.0
94,42,3310.7381,167.443,3176.0,3256.25,3275.5,3331.0,4312.0
95,42,3312.9762,166.821,3176.0,3257.5,3275.5,3331.0,4312.0
96,42,3317.881,166.8189,3176.0,3257.5,3291.0,3331.0,4312.0
97,42,3322.5952,166.3927,3191.0,3259.25,3297.0,3342.25,4312.0
98,43,3349.5349,222.2859,3195.0,3262.0,3300.0,3351.0,4312.0
99,43,3353.1628,221.3632,3213.0,3262.0,3306.0,3362.5,4312.0
100,43,3356.5581,221.2435,3217.0,3262.0,3306.0,3364.0,4312.0
101,43,3359.5581,220.7621,3217.0,3262.5,3310.0,3365.5,4312.0
102,43,3362.7442,220.8346,3217.0,3262.5,3315.0,3372.0,4312.0
103,93,3443.0108,284.6207,3238.0,3322.0,3379.0,3405.0,4409.0
104,93,3444.3978,284.0588,3238.0,3322.0,3379.0,3406.0,4409.0
105,93,3446.1828,283.3015,3247.0,3327.0,3379.0,3406.0,4409.0
106,94,3444.7979,282.3954,3215.0,3327.0,3378.0,3407.75,4409.0
107,95,3457.3789,306.4893,3215.0,3327.0,3379.0,3411.5,4640.0
